PLAY #,ODK,DN,DIST,HASH,YARD LN,PLAY TYPE,RESULT,GN/LS,OFF FORM,OFF PLAY,OFF STR,PLAY DIR,GAP,PASS ZONE,DEF FRONT,COVERAGE,BLITZ,QTR
60,O,1,10,R,-41,Pass,Complete,12,DOUBLES,--,BAL,L,--,--,--,--,--,2
61,O,1,10,L,47,Pass,Complete,0,Trips,--,R,L,--,--,--,--,--,2
62,O,2,10,L,47,Pass,Complete,5,DOUBLES,--,BAL,L,--,--,--,--,--,2
63,O,3,5,L,42,Pass,Complete,5,Trips,--,R,L,--,--,--,--,--,2
64,O,1,10,L,37,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,2
65,O,2,10,L,37,Pass,Timeout,0,--,--,--,L,--,--,--,--,--,2
66,O,2,10,L,37,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
67,O,3,10,L,37,Pass,Sack,-13,Trips,--,R,L,--,--,--,--,--,2
68,K,1,10,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,3
69,D,--,--,L,--,--,--,--,--,--,--,--,--,--,--,--,--,3
70,S,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3
71,D,1,10,L,-37,Run,Rush,1,DOUBLES,--,BAL,L,--,--,--,--,--,3
72,D,2,9,L,-38,Run,Rush,9,DOUBLES,--,BAL,L,--,--,--,--,--,3
73,D,1,10,L,-47,Run,Rush,-5,DOUBLES,--,BAL,L,--,--,--,--,--,3
74,D,2,15,L,-42,Run,Rush,-4,DOUBLES,--,BAL,L,--,--,--,--,--,3
75,D,3,19,L,-38,Run,Rush,-16,DOUBLES,--,BAL,R,--,--,--,--,--,3
76,D,4,35,L,-22,Pass,Incomplete,0,--,--,--,R,--,--,--,--,--,3
77,O,1,10,M,-32,Run,Rush,-3,--,--,--,L,--,--,--,--,--,3
78,O,2,13,M,-29,Run,Rush,-1,--,--,--,L,--,--,--,--,--,3
79,O,3,14,M,-28,Run,Rush,-1,DOUBLES,--,BAL,L,--,--,--,--,--,3
80,K,4,15,M,-27,Punt,Return,--,--,--,--,--,--,--,--,--,--,3
81,D,1,10,R,45,Run,Rush,5,DOUBLES,--,BAL,R,--,--,--,--,--,3
82,D,2,5,R,40,Run,Rush,3,DOUBLES,--,BAL,L,--,--,--,--,--,3
83,D,1,10,R,37,Pass,Incomplete,0,--,--,--,L,--,--,--,--,--,3
84,D,4,2,M,37,--,Timeout,0,--,--,--,--,--,--,--,--,--,3
85,D,4,2,M,37,Run,Rush,-4,Trips,--,R,L,--,--,--,--,--,3
86,S,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3
87,O,2,10,M,-41,Pass,Incomplete,0,Trips,--,R,R,--,--,--,--,--,3
88,O,3,10,M,-41,Pass,Fumble,-16,DOUBLES,--,BAL,L,--,--,--,--,--,3
89,D,1,10,M,25,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,3
90,D,2,10,M,25,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,3
91,D,3,10,M,25,Pass,Incomplete,0,Trips,--,R,L,--,--,--,--,--,3
92,D,4,10,M,25,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,3
93,O,1,10,M,-25,Run,Rush,-2,Twins,--,R,L,--,--,--,--,--,3
94,O,2,12,L,-23,Run,Rush,7,Twins,--,R,R,--,--,--,--,--,3
95,O,3,5,R,-30,Pass,Interception,--,Twins,--,R,L,--,--,--,--,--,3
96,D,1,10,M,12,Pass,Sack,-6,DOUBLES,--,BAL,L,--,--,--,--,--,3
97,D,2,16,M,18,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,3
98,D,3,16,M,18,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,3
99,D,4,16,M,18,Pass,Penalty,-5,DOUBLES,--,BAL,L,--,--,--,--,--,3
100,K,4,21,L,23,Punt Rec,Downed,--,--,--,--,--,--,--,--,--,--,3
101,O,1,10,R,-2,Run,Rush,-1,Twins,--,R,L,--,--,--,--,--,3
102,O,2,11,R,-1,Run,Rush,4,--,--,--,L,--,--,--,--,--,3
103,O,3,7,M,-5,Run,Rush,1,DOUBLES,--,BAL,L,--,--,--,--,--,4
104,K,4,6,M,-6,Punt,Return,--,--,--,--,--,--,--,--,--,--,4
105,D,1,10,R,25,Run,Rush,20,DOUBLES,--,BAL,R,--,--,--,--,--,4
106,D,1,5,M,5,Run,"Rush, TD",5,DOUBLES,--,BAL,R,--,--,--,--,--,4
107,K,--,--,M,--,2 Pt. Defend,--,--,--,--,--,--,--,--,--,--,--,4
108,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,4
109,O,1,10,R,-25,Run,Rush,3,Twins,--,R,L,--,--,--,--,--,4
110,O,2,7,R,-28,Run,Rush,0,--,--,--,R,--,--,--,--,--,4
111,O,3,7,R,-28,Run,Rush,0,Twins Split,--,L,R,--,--,--,--,--,4
112,K,4,7,R,-28,Punt,Return,--,--,--,--,--,--,--,--,--,--,4
113,D,1,10,L,-44,Run,Rush,21,DOUBLES,--,BAL,L,--,--,--,--,--,4
114,D,1,10,L,35,Run,Rush,2,DOUBLES,--,BAL,L,--,--,--,--,--,4
115,D,2,8,L,33,Run,Rush,1,DOUBLES,--,BAL,L,--,--,--,--,--,4
116,D,3,7,L,32,--,Penalty,-5,DOUBLES,--,BAL,--,--,--,--,--,--,4
117,D,3,12,L,37,Pass,Complete,14,DOUBLES,--,BAL,R,--,--,--,--,--,4
118,D,1,10,R,23,Run,Rush,4,DOUBLES,--,BAL,R,--,--,--,--,--,4
119,D,2,6,R,19,Run,Rush,5,--,--,--,R,--,--,--,--,--,4
120,D,3,1,R,14,Run,"Rush, TD",14,DOUBLES,--,BAL,L,--,--,--,--,--,4
121,K,--,--,M,3,2 Pt. Defend,--,--,--,--,--,--,--,--,--,--,--,4
122,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,4
123,O,1,10,R,-35,Run,Rush,5,Twins Split,--,R,R,--,--,--,--,--,4
124,O,2,5,R,-40,Run,Rush,7,Twins,--,R,R,--,--,--,--,--,4
125,O,1,10,R,-47,Run,"Rush, TD",53,DOUBLES,--,BAL,L,--,--,--,--,--,4
126,K,--,--,R,3,2 Pt.,Good,--,--,--,--,--,--,--,--,--,--,4
127,K,--,--,M,-40,Onside Kick,Return,--,--,--,--,--,--,--,--,--,--,4
128,D,1,10,L,-44,Run,Rush,4,DOUBLES,--,BAL,L,--,--,--,--,--,4
129,D,2,6,L,-48,Run,Rush,4,--,--,--,L,--,--,--,--,--,4
130,D,3,2,L,48,Run,Rush,2,DOUBLES,--,BAL,R,--,--,--,--,--,4
131,D,1,10,R,46,Run,Rush,-1,DOUBLES,--,BAL,--,--,--,--,--,--,4
1,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,1
2,D,1,10,L,-31,Pass,Penalty,-11,Doubles Wing,1 AUBURN,L,R,--,--,--,--,--,1
3,D,1,21,L,-20,Run,Rush,14,Twins Split,--,R,L,--,--,--,--,--,1
4,D,2,7,L,-34,Run,Rush,0,Doubles Wing,--,R,R,--,--,--,--,--,1
5,D,3,7,L,-34,Pass,Incomplete,0,Trips,--,R,R,--,--,--,--,--,1
6,K,4,7,L,-34,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,1
7,O,1,10,R,-24,Run,Rush,3,PRO,--,L,L,--,--,--,--,--,1
8,O,2,7,R,-27,Run,Penalty,-10,Twins,--,L,R,--,--,--,--,--,1
9,O,2,17,R,-17,Run,Rush,4,DOUBLES,--,BAL,L,--,--,--,--,--,1
10,O,3,13,L,-21,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,1
11,K,4,13,L,-21,Punt,Downed,--,--,--,--,--,--,--,--,--,--,1
12,D,1,10,L,44,Run,Penalty,-5,Twins,--,R,L,--,--,--,--,--,1
13,D,1,15,L,49,Run,Rush,6,Doubles Wing,--,R,L,--,--,--,--,--,1
14,D,2,9,L,43,Run,Rush,1,Twins,--,L,L,--,--,--,--,--,1
15,D,3,8,L,42,Pass,Complete,4,DOUBLES,--,BAL,R,--,--,--,--,--,1
16,D,4,4,R,38,Pass,Complete,1,Doubles Wing,--,R,L,--,--,--,--,--,1
17,O,1,10,M,-37,Run,Rush,0,Twins Split,--,L,R,--,--,--,--,--,1
18,O,2,10,M,-37,Run,Rush,6,Twins,--,L,R,--,--,--,--,--,1
19,O,3,4,R,-43,Run,Rush,-4,Ace Twins,--,R,L,--,--,--,--,--,1
20,K,4,8,L,-39,Punt,Return,--,--,--,--,--,--,--,--,--,--,1
21,D,1,10,R,-23,Run,Rush,8,Twins,--,L,L,--,--,--,--,--,1
22,D,2,2,L,-31,Run,Fumble,7,Twins,--,L,R,--,--,--,--,--,1
23,O,1,10,M,-24,Run,"Rush, TD",76,Trips,--,L,L,--,--,--,--,--,1
24,K,--,--,M,3,Extra Pt.,Good,--,--,--,--,--,--,--,--,--,--,1
25,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,1
26,D,1,10,L,-44,Run,Rush,8,Twins,--,L,L,--,--,--,--,--,1
27,D,2,2,L,48,Pass,Scramble,4,Trips,--,R,L,--,--,--,--,--,1
28,D,1,10,L,44,Pass,Complete,-1,Trips,--,R,R,--,--,--,--,--,1
29,D,2,11,M,45,Pass,Complete,6,DOUBLES,--,BAL,L,--,--,--,--,--,1
30,D,3,5,L,39,Pass,Incomplete,0,Twins Split,--,R,R,--,--,--,--,--,1
31,D,4,5,L,39,Pass,Penalty,-13,Trips,--,R,R,--,--,--,--,--,1
32,K,4,--,L,-48,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,1
33,O,1,10,L,-27,Run,Rush,2,Twins,--,R,L,--,--,--,--,--,1
34,O,2,8,L,-29,Run,Rush,7,Twins Split,--,R,R,--,--,--,--,--,2
35,O,3,1,L,-36,--,Penalty,-5,--,--,--,--,--,--,--,--,--,2
36,O,3,6,L,-31,Run,Rush,-10,DOUBLES,--,BAL,R,--,--,--,--,--,2
37,K,4,16,R,-21,Punt,Return,--,--,--,--,--,--,--,--,--,--,2
38,D,1,10,M,-33,Run,Rush,3,Doubles Wing,--,L,R,--,--,--,--,--,2
39,D,2,7,R,-36,Pass,Penalty,-5,Trips,--,R,L,--,--,--,--,--,2
40,D,2,12,R,-31,Pass,Incomplete,0,Trips,--,R,L,--,--,--,--,--,2
41,D,3,12,R,-31,Pass,Complete,16,Trips,--,R,L,--,--,--,--,--,2
42,D,1,10,L,-47,Run,Rush,9,Doubles Wing,--,L,R,--,--,--,--,--,2
43,D,2,1,R,44,Run,Rush,8,Twins,--,R,R,--,--,--,--,--,2
44,D,1,10,R,36,Run,Rush,0,Twins,--,R,R,--,--,--,--,--,2
45,D,2,10,R,36,Run,Rush,3,Twins Split,--,R,L,--,--,--,--,--,2
46,D,3,7,R,33,Pass,Complete,1,Twins Split,--,R,R,--,--,--,--,--,2
47,D,4,6,R,32,--,Penalty,5,TE Trips Split,--,R,--,--,--,--,--,--,2
48,D,4,10,R,27,Run,Rush,0,Doubles Wing,--,L,R,--,--,--,--,--,2
49,O,1,10,L,-27,Run,Rush,-3,Trips,--,L,R,--,--,--,--,--,2
50,O,2,13,L,-24,Run,Rush,1,DOUBLES,--,BAL,R,--,--,--,--,--,2
51,O,3,12,L,-25,Pass,Sack,-11,Trips,--,L,R,--,--,--,--,--,2
52,K,4,23,M,-14,Punt,Fair Catch,--,--,--,--,--,--,--,--,--,--,2
53,D,1,10,L,34,Run,Rush,9,Trips,--,L,R,--,--,--,--,--,2
54,D,2,1,R,25,Run,Rush,5,Ace Wing,--,R,R,--,--,--,--,--,2
55,D,1,10,R,20,Pass,"Complete, TD",20,DOUBLES,--,BAL,L,--,--,--,--,--,2
56,K,--,--,M,3,2 Pt. Defend,No Good,--,--,--,--,R,--,--,--,--,--,2
57,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
58,O,1,10,R,-40,Run,Rush,1,DOUBLES,--,BAL,L,--,--,--,--,--,2
59,O,2,9,L,-41,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,2
60,O,3,9,M,-41,Pass,Sack,-1,Trips,--,R,L,--,--,--,--,--,2
61,K,4,10,M,-40,Punt,Downed,--,--,--,--,--,--,--,--,--,--,2
62,D,1,10,M,-25,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
63,D,2,10,M,-25,Pass,Complete,15,DOUBLES,--,BAL,R,--,--,--,--,--,2
64,D,1,10,R,-40,Pass,Complete,17,Trips,--,R,R,--,--,--,--,--,2
65,D,1,10,R,43,Pass,Complete,11,Doubles Wing,--,R,R,--,--,--,--,--,2
66,D,1,10,R,32,Run,Rush,3,Trips,--,L,L,--,--,--,--,--,2
67,D,2,7,L,29,Pass,Complete,4,DOUBLES,--,BAL,R,--,--,--,--,--,2
68,D,3,3,R,25,Pass,Complete,13,TE Trips Split,--,R,R,--,--,--,--,--,2
69,D,1,10,R,12,--,Timeout,0,--,--,--,--,--,--,--,--,--,2
70,D,1,10,R,12,--,Timeout,0,--,--,--,--,--,--,--,--,--,2
71,D,1,10,R,12,Pass,"Complete, TD",12,DOUBLES,--,BAL,L,--,--,--,--,--,2
72,K,--,--,M,3,2 Pt. Defend,No Good,--,--,--,--,R,--,--,--,--,--,2
73,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
74,O,1,10,R,-27,Run,Rush,0,DOUBLES,--,BAL,--,--,--,--,--,--,2
75,K,--,--,M,-40,KO Rec,Fumble,--,--,--,--,--,--,--,--,--,--,3
76,D,1,10,R,36,Run,Rush,1,Twins Split,--,R,L,--,--,--,--,--,3
77,D,2,9,M,35,Run,Rush,5,Twins,--,L,R,--,--,--,--,--,3
78,D,3,4,R,30,Pass,"Complete, TD",30,Doubles Wing,--,L,L,--,--,--,--,--,3
79,K,--,--,M,3,2 Pt. Defend,Penalty,--,--,--,--,R,--,--,--,--,--,3
80,K,--,--,M,1,2 Pt. Defend,Good,--,--,--,--,R,--,--,--,--,--,3
81,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
82,O,1,10,R,50,Run,Rush,3,Twins Split,--,L,R,--,--,--,--,--,3
83,O,2,7,R,47,Run,Rush,9,DOUBLES,--,BAL,R,--,--,--,--,--,3
84,O,1,10,R,38,Run,Rush,-1,Ace Twins,--,R,R,--,--,--,--,--,3
85,O,2,11,R,39,Run,Rush,-11,Trips,--,L,L,--,--,--,--,--,3
86,O,3,22,M,50,Pass,Sack,-7,EMPTY,--,L,R,--,--,--,--,--,3
87,K,4,29,R,-43,Punt,Downed,--,--,--,--,--,--,--,--,--,--,3
88,D,1,10,M,-20,Pass,Incomplete,0,Twins,--,R,R,--,--,--,--,--,3
89,D,2,10,M,-20,Run,Rush,3,Doubles Wing,--,R,R,--,--,--,--,--,3
90,D,3,7,L,-23,--,Timeout,0,--,--,--,--,--,--,--,--,--,3
91,D,3,7,L,-23,Run,Rush,10,Trips,--,L,R,--,--,--,--,--,3
92,D,1,10,L,-33,Pass,Complete,9,DOUBLES,--,BAL,R,--,--,--,--,--,3
93,O,1,10,L,45,Run,Rush,10,DOUBLES,--,BAL,R,--,--,--,--,--,3
94,O,1,10,R,35,Run,Rush,1,DOUBLES,--,BAL,R,--,--,--,--,--,3
95,O,1,10,R,34,Run,Rush,0,Ace Twins,--,R,R,--,--,--,--,--,3
96,O,2,10,R,34,Pass,Incomplete,0,Ace Twins,--,L,R,--,--,--,--,--,3
97,O,3,10,R,34,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,3
98,K,4,10,R,34,Punt,Downed,--,--,--,--,--,--,--,--,--,--,3
99,D,1,10,M,-13,Run,Rush,6,Doubles Wing,--,L,R,--,--,--,--,--,3
100,D,2,4,M,-19,Run,Rush,4,Doubles Wing,--,L,R,--,--,--,--,--,3
101,D,1,10,R,-23,Run,Rush,2,Twins,--,L,R,--,--,--,--,--,3
102,D,2,8,L,-25,Run,Rush,8,Twins Split,--,R,R,--,--,--,--,--,3
103,D,1,10,M,-33,Run,Rush,6,Twins Split,--,R,R,--,--,--,--,--,3
104,D,2,4,M,-39,Run,Rush,2,Twins Split,--,R,L,--,--,--,--,--,3
105,D,3,2,L,-41,Run,Rush,4,Doubles Wing,--,L,R,--,--,--,--,--,4
106,D,1,10,M,-45,Run,"Rush, TD",55,Twins,--,L,L,--,--,--,--,--,4
107,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,L,--,--,--,--,--,4
108,K,--,--,M,-40,Onside Kick,Return,--,--,--,--,--,--,--,--,--,--,4
109,O,1,10,M,-41,Run,Rush,3,DOUBLES,--,BAL,R,--,--,--,--,--,4
110,O,2,7,L,-44,Run,Rush,7,DOUBLES,--,BAL,R,--,--,--,--,--,4
111,O,1,10,R,49,Run,Rush,-6,DOUBLES,--,BAL,L,--,--,--,--,--,4
112,O,2,16,M,-45,Pass,Complete,-2,DOUBLES,--,BAL,L,--,--,--,--,--,4
113,O,3,18,L,-43,Pass,Sack,-6,EMPTY,--,L,R,--,--,--,--,--,4
114,K,4,24,M,-37,Punt,Fair Catch,--,--,--,--,--,--,--,--,--,--,4
115,D,1,10,R,-24,Run,Rush,2,Twins,--,R,L,--,--,--,--,--,4
116,D,2,8,M,-26,Pass,Complete,7,DOUBLES,--,BAL,L,--,--,--,--,--,4
117,D,3,1,L,-33,Run,Rush,3,Twins,--,R,L,--,--,--,--,--,4
118,D,1,10,M,-36,Run,"Rush, TD",64,Twins,--,L,L,--,--,--,--,--,4
119,K,--,--,M,3,Extra Pt. Block,Good,--,--,--,--,--,--,--,--,--,--,4
120,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,4
121,O,1,10,R,-30,Run,Rush,10,Ace Twins,--,R,L,--,--,--,--,--,4
122,O,1,10,M,-40,Run,Rush,3,DOUBLES,--,BAL,L,--,--,--,--,--,4
123,O,2,7,L,-43,Run,Rush,5,Ace Twins,--,L,R,--,--,--,--,--,4
124,O,3,2,L,-48,Run,Rush,0,Ace Twins,--,L,R,--,--,--,--,--,4
125,O,4,2,L,-48,Run,Rush,5,DOUBLES,--,BAL,R,--,--,--,--,--,4
126,D,1,10,M,43,Run,Fumble,2,Twins,--,R,R,--,--,--,--,--,4
127,D,1,10,L,41,Run,Fumble,1,Twins,--,R,L,--,--,--,--,--,4
128,O,1,10,M,-42,Run,Rush,3,DOUBLES,--,BAL,R,--,--,--,--,--,4
129,O,2,7,L,-45,Run,Rush,1,Ace Twins,--,R,L,--,--,--,--,--,4
130,O,3,6,L,-46,Run,Rush,14,DOUBLES,--,BAL,R,--,--,--,--,--,4
131,O,1,10,R,40,Run,Rush,0,DOUBLES,--,BAL,L,--,--,--,--,--,4
1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
3,D,1,10,L,-40,Pass,Complete,13,DOUBLES,--,BAL,R,--,--,--,--,--,1
4,D,1,10,R,47,Run,Rush,0,DOUBLES,--,BAL,R,--,--,--,--,--,1
5,D,2,10,R,47,Run,Rush,6,DOUBLES,--,BAL,R,--,--,--,--,--,1
6,D,3,4,R,41,Run,Rush,-3,Twins Split,--,R,L,--,--,--,--,--,1
7,D,4,7,L,44,Run,Rush,0,Twins Split,--,L,R,--,--,--,--,--,1
8,O,1,10,M,-44,Run,Rush,1,Twins Split,--,R,L,--,--,--,--,--,1
9,O,2,9,L,-45,Run,Rush,1,Trips,--,L,R,--,--,--,--,--,1
10,O,3,8,M,-46,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,1
11,K,4,8,M,-46,Punt,Return,--,--,--,--,--,--,--,--,--,--,1
12,D,1,10,L,-26,Run,Rush,-1,DOUBLES,--,BAL,R,--,--,--,--,--,1
13,D,2,11,M,-25,Run,Rush,-3,Twins Split,--,R,R,--,--,--,--,--,1
14,D,3,14,M,-22,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,1
15,K,4,14,M,-22,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,1
16,O,1,10,L,-40,Run,Rush,5,DOUBLES PINCH,--,BAL,R,--,--,--,--,--,1
17,O,2,5,R,-45,Run,Rush,1,DOUBLES PINCH,--,BAL,L,--,--,--,--,--,1
18,O,3,4,M,-46,Pass,Complete,8,DOUBLES,--,BAL,L,--,--,--,--,--,1
19,O,1,10,L,46,Run,Rush,28,DOUBLES,--,BAL,R,--,--,--,--,--,1
20,O,1,10,L,18,Run,Rush,0,Trips,--,R,L,--,--,--,--,--,1
21,O,2,10,L,18,Pass,Incomplete,0,Trips,--,R,R,--,--,--,--,--,1
22,O,3,10,L,18,Pass,Incomplete,0,TE Trips Split,--,R,R,--,--,--,--,--,1
23,O,4,10,L,18,Pass,Incomplete,0,TE Trips Split,--,R,L,--,--,--,--,--,1
24,D,1,10,M,-18,Run,Rush,1,Twins Split,--,L,R,--,--,--,--,--,1
25,D,2,9,R,-19,Run,Rush,6,Twins Split,--,R,R,--,--,--,--,--,1
26,D,3,3,R,-25,Run,Rush,1,Twins Split,--,R,R,--,--,--,--,--,1
27,K,4,2,R,-26,Punt Rec,Out of Bounds,--,--,--,--,--,--,--,--,--,--,1
28,O,1,10,L,49,Run,Rush,1,Doubles Wing,--,L,R,--,--,--,--,--,1
29,O,2,9,M,48,Run,Rush,4,DOUBLES,--,BAL,L,--,--,--,--,--,1
30,O,3,5,L,44,Run,Rush,19,DOUBLES,--,BAL,R,--,--,--,--,--,1
31,O,1,10,M,25,Run,Rush,0,Doubles Wing,--,R,R,--,--,--,--,--,1
32,O,2,10,M,25,Run,Rush,19,Trips,--,R,R,--,--,--,--,--,1
33,O,1,6,L,6,Run,"Rush, TD",6,Trips Pinch,--,R,R,--,--,--,--,--,1
34,K,--,--,M,3,Extra Pt.,No Good,--,--,--,--,--,--,--,--,--,--,1
35,K,--,--,M,-40,KO,Return,--,--,--,--,--,--,--,--,--,--,1
36,D,1,10,R,-24,Run,Rush,1,DOUBLES,--,BAL,L,--,--,--,--,--,1
37,D,2,9,L,-25,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,1
38,D,3,9,L,-25,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,1
39,K,4,9,L,-25,Punt Rec,Return,--,--,--,--,--,--,--,--,--,--,1
40,O,1,10,L,47,Run,Rush,3,Trips Pinch,--,R,R,--,--,--,--,--,2
41,O,2,7,R,44,Run,Rush,-1,Doubles Wing,--,R,L,--,--,--,--,--,2
42,O,3,8,L,45,Pass,Incomplete,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
43,K,4,8,L,45,Punt,Fair Catch,--,--,--,--,--,--,--,--,--,--,2
44,D,1,10,M,-14,Run,Rush,11,Twins Split,--,R,R,--,--,--,--,--,2
45,D,1,10,R,-25,--,Penalty,-5,Twins Split,--,R,--,--,--,--,--,--,2
46,D,1,15,R,-20,Run,Rush,45,Twins Split,--,R,L,--,--,--,--,--,2
47,D,1,10,L,35,Run,Rush,3,Twins Split,--,R,R,--,--,--,--,--,2
48,D,2,7,M,32,Run,Penalty,-7,Twins Split,--,R,L,--,--,--,--,--,2
49,D,2,14,L,39,Run,Rush,16,Twins Split,--,L,R,--,--,--,--,--,2
50,D,1,10,R,23,Run,Rush,18,Twins Split,--,L,R,--,--,--,--,--,2
51,D,1,5,R,5,Run,"Rush, TD",5,Twins Split,--,L,R,--,--,--,--,--,2
52,K,--,--,M,3,2 Pt. Defend,No Good,--,--,--,--,R,--,--,--,--,--,2
53,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
54,S,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2
55,O,1,10,L,-40,Run,Rush,14,DOUBLES,--,BAL,R,--,--,--,--,--,2
56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
57,O,2,8,M,46,Run,Rush,3,Doubles Wing,--,R,R,--,--,--,--,--,2
58,O,3,5,R,43,Run,Rush,0,DOUBLES,--,BAL,L,--,--,--,--,--,2
59,K,4,5,R,43,Punt,Downed,--,--,--,--,--,--,--,--,--,--,2
60,D,1,10,L,-13,Pass,Incomplete,0,Twins Split,--,L,R,--,--,--,--,--,2
61,D,2,10,L,-13,Run,Rush,10,Twins Split,--,L,R,--,--,--,--,--,2
62,D,1,10,L,-23,Run,Rush,32,Twins Split,--,L,R,--,--,--,--,--,2
63,D,1,10,R,45,Run,Rush,3,Twins Split,--,L,R,--,--,--,--,--,2
64,D,2,7,R,42,Run,Rush,5,Twins Split,--,R,L,--,--,--,--,--,2
65,D,3,2,R,37,Run,Rush,2,Twins Split,--,R,R,--,--,--,--,--,2
66,D,1,10,R,35,Run,Rush,9,Twins Split,--,L,R,--,--,--,--,--,2
67,D,2,1,R,26,Run,Rush,4,Twins Split,--,L,R,--,--,--,--,--,2
68,D,1,10,R,22,Run,Rush,9,Twins Split,--,L,R,--,--,--,--,--,2
69,D,2,1,R,13,Run,Rush,0,Twins Split,--,L,R,--,--,--,--,--,2
70,D,3,1,R,13,Run,Rush,2,Twins Split,--,L,L,--,--,--,--,--,2
71,D,1,10,M,11,Pass,"Complete, TD",11,Twins Split,--,L,R,--,--,--,--,--,2
72,K,--,--,M,3,2 Pt. Defend,No Good,--,--,--,--,R,--,--,--,--,--,2
73,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
74,O,1,10,L,-36,Pass,Incomplete,0,TE Trips Split,--,R,L,--,--,--,--,--,2
75,O,2,10,L,-36,Run,Rush,0,EMPTY,--,R,L,--,--,--,--,--,2
76,O,3,10,L,-36,Pass,Incomplete,0,Trips,--,R,L,--,--,--,--,--,2
77,K,4,10,L,-36,Punt,Return,--,--,--,--,--,--,--,--,--,--,2
78,D,1,10,L,39,Run,Rush,18,Trips,--,R,R,--,--,--,--,--,2
79,D,1,10,L,21,Pass,"Complete, TD",21,Twins Split,--,R,R,--,--,--,--,--,2
80,K,--,--,M,8,Extra Pt. Block,Block,--,--,--,--,--,--,--,--,--,--,2
81,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,2
82,O,1,10,R,-38,Pass,Incomplete,0,DOUBLES,--,BAL,R,--,--,--,--,--,2
83,K,--,--,M,-40,KO Rec,Return,--,--,--,--,--,--,--,--,--,--,3
84,O,1,10,R,-32,Run,Rush,2,Twins Split,--,L,R,--,--,--,--,--,3
85,O,2,8,R,-34,Pass,Incomplete,0,Trips,--,L,L,--,--,--,--,--,3
86,O,3,8,R,-34,Run,Rush,1,DOUBLES,--,BAL,R,--,--,--,--,--,3
87,K,4,7,R,-35,Punt,Return,--,--,--,--,--,--,--,--,--,--,3
88,D,1,10,R,-40,Run,Rush,1,Twins Split,--,R,L,--,--,--,--,--,3
89,D,2,9,R,-41,Run,Rush,1,Twins Split,--,R,L,--,--,--,--,--,3
90,D,3,8,R,-42,Pass,Incomplete,0,Twins Split,--,R,R,--,--,--,--,--,3
91,K,4,8,R,-42,Punt Rec,Out of Bounds,--,--,--,--,--,--,--,--,--,--,3
92,O,1,10,L,45,Run,Rush,-1,Doubles Wing,--,L,R,--,--,--,--,--,3
93,O,2,11,R,46,Run,Rush,5,Doubles Wing,--,L,L,--,--,--,--,--,3
94,O,3,6,M,41,Pass,Incomplete,0,EMPTY,--,L,L,--,--,--,--,--,3
95,K,4,6,M,41,Punt,Downed,--,--,--,--,--,--,--,--,--,--,3
